tick,phase_residual
7969,-0.022985853445177035
7970,-0.013895875941009633
7971,-0.03314731581254885
7972,-0.059329193390683294
7973,-0.056634030522867175
7974,-0.04500697577345717
7975,-0.04036543983181963
7976,-0.06671544093008287
7977,-0.03266674981950371
7978,-0.045581915190534006
7979,-0.0817662921495455
7980,-0.06618585424642007
7981,-0.05784033619787398
7982,-0.04936057889282279
7983,-0.010258721294490528
7984,-0.04341693878066277
7985,-0.06512705240397275
7986,-0.04402541710120065
7987,-0.055601362954811544
7988,-0.04218116211311873
7989,-0.03717682446900583
7990,-0.024710537794003798
7991,-0.04948296370631947
7992,-0.016315206612810162
7993,-0.031026237885166397
7994,-0.06342283737509243
7995,-0.005159361143251648
7996,-0.04289407656587567
7997,-0.06620900592829061
7998,-0.016515853231476273
7999,-0.008081203589240638
8000,-0.050354937970559975
8001,-0.059820145904782206
8002,-0.053242373174831256
8003,-0.03554299335798464
8004,-0.024318264969049368
8005,-0.03849843411546501
8006,-0.04790150844989457
8007,-0.01999853554418614
8008,-0.05623330290678706
8009,-0.029370991558202778
8010,-0.05575844027617593
8011,-0.04137953145577521
8012,-0.052269048261249736
8013,-0.051107647229912706
8014,-0.0575261415188175
8015,-0.023064140339207746
8016,-0.06459755543777865
8017,-0.06471649957751661
8018,-0.0074598119167150825
8019,-0.03028557272084846
8020,-0.09750265455724755
8021,-0.061058431940488336
8022,-0.0859409451961602
8023,-0.06865790352743609
8024,-0.1123523498304275
8025,-0.052254856741909106
8026,-0.07228195878828368
8027,-0.04816813021511761
8028,-0.08178683689228931
8029,-0.0475394226146892
8030,-0.05740431347905771
8031,-0.018970346293530272
8032,-0.02068078514332214
8033,-0.033094636347479944
8034,-0.055222569936187856
8035,-0.008866563344178721
8036,-0.07951389635595522
8037,-0.07639853766150388
8038,-0.04987236864284957
8039,-0.0029804664109826517
8040,-0.05196772258833548
8041,-0.05144077312213716
8042,-0.07646422164019258
8043,-0.028552806510790122
8044,-0.028248509727589875
8045,-0.03136643622010293
8046,-0.05956354438423781
8047,-0.06093975909999629
8048,-0.07248988102251248
8049,-0.04476713555632619
8050,-0.06786523733439095
8051,-0.06961330034055532
8052,-0.05434205760189577
8053,-0.05545005300937602
8054,-0.056220619669245325
8055,-0.03592173067609063
8056,-0.04345471506542702
8057,-0.05057933668461048
8058,-0.0409320208898536
8059,-0.06419442446908519
8060,-0.04202547900831334
8061,-0.04088175640075604
8062,-0.07371310887189243
8063,-0.023492296843637194
8064,-0.06078450570086526
8065,-0.04109497973028099
8066,-0.01935399493996733
8067,-0.02386548444521913
8068,-0.04142490381029938
8069,-0.04908989249943096
8070,-0.0226138311740148
8071,-0.02779017032079238
8072,-0.05336724243670078
8073,-0.05660958717466913
8074,-0.08186651892987529
8075,-0.037042437615756284
8076,-0.04147667622925956
8077,-0.01679455847655733
8078,-0.032028996934651936
8079,-0.012213306778451092
8080,-0.052529077321223014
8081,-0.015498830097416566
8082,-0.04851638210094445
8083,-0.022058557311251843
8084,-0.06645430940944387
8085,-0.03224137070014891
8086,-0.07629907626815192
8087,-0.04160564740858979
8088,-0.02710977180316739
8089,-0.04598658504108158
8090,-0.05622277223555011
8091,-0.017934934545862567
8092,-0.036566358298724164
8093,-0.0439248643309009
8094,-0.032928468539009624
8095,0.019337436915567073
8096,-0.009952108322200868
8097,-0.009393609159549135
8098,-0.02355380886788412
8099,-0.02855145607397634
8100,-0.07941604548033102
8101,-0.04468409541746208
8102,-0.040322955103797166
8103,-0.06781321535115598
8104,-0.053064565592826754
8105,-0.0691308633252348
8106,-0.029875543350198545
8107,-0.012325769066337599
8108,-0.006154749872958169
8109,-0.019580873765542486
8110,-0.04672802495971094
8111,-0.06568219044781959
8112,-0.0617563463409387
8113,-0.05157404709843402
8114,-0.043544393296764974
8115,-0.02853239638013086
8116,-0.04518840414555856
8117,-0.017690804781148685
8118,-0.02867854857012575
8119,-0.023382516851114244
8120,-0.0003464132808604116
8121,-0.04631173714350227
8122,-0.013886418327534443
8123,-0.022091155864351245
8124,-0.02803041716471724
8125,-0.0032024293271449497
8126,-0.002872046114313291
8127,-0.03892487337033299
8128,-0.02317899788375264
8129,-0.01345032774860169
8130,-0.024071564114177595
8131,-0.006446009134008269
8132,-0.01205578741914106
8133,0.01944017298023744
8134,-0.04734633750417594
8135,-0.018717503477697548
8136,-0.03396523594535048
8137,-0.0032378591332752893
8138,-0.047186736581859
8139,-0.007438850797833599
8140,-0.02648644335215066
8141,-0.028087693234556656
8142,-0.0418520607354818
8143,-0.021739964142320378
8144,0.009736460668041163
8145,-0.011971232982811515
8146,0.0015733864071994143
8147,0.02280094986401076
8148,-0.0047273903239735664
8149,-0.02068810866491419
8150,0.00032426308054035735
8151,-0.019414466078244326
8152,-0.01812390589953542
8153,-0.0379394137690795
8154,0.011478240651373324
8155,-0.014271607391872694
8156,-0.002413582521007776
8157,-0.02627817201820216
8158,0.0036571890282086046
8159,-0.019802912276695502
8160,-0.006900129490975996
8161,0.01398910461701544
8162,0.012746666024683882
8163,-0.003009919033040945
8164,-0.03743247866995405
8165,0.05828601993635231
8166,0.03384681150939865
8167,0.013883059206396705
8168,-0.01513452527524011
8169,-0.0018422981846064924
8170,-0.009938911807390323
8171,0.02670647435987005
8172,0.007179129250415273
8173,-0.013254682783917534
8174,-0.006487227506731204
8175,0.025850624634640863
8176,0.03592746334380805
8177,0.03499038975390891
8178,0.0200622094898878
8179,0.00036638836466218114
8180,-0.058914615098019874
8181,0.012355045991364125
8182,0.006870813265746514
8183,0.010201882563395598
8184,0.00897429955407817
8185,-0.018135568277804652
8186,0.02003032948546121
8187,0.022018079807900437
8188,0.02351118697974266
8189,0.02928562278838831
8190,0.022923751594080832
8191,0.003129682180765333
8192,0.010399952151516246
8193,0.014124423494136316
8194,0.014939921988069914
8195,0.03323301439959385
8196,0.026623437759759942
8197,0.05577695791504985
8198,0.058838072148629524
8199,0.016778816773501983
8200,-0.061071671847533135
8201,0.04087213631376935
8202,0.005800394545799099
8203,0.0010490164449442133
8204,0.009578855082545227
8205,0.009082210585372827
8206,0.030725977170966208
8207,-0.012244473209169205
8208,-0.002148405546430955
8209,0.026729006864630516
8210,0.032782556233206195
8211,0.03361031601729131
8212,0.005492487102541101
8213,0.0021195059549444506
8214,0.012001560059748995
8215,0.027378936169212255
8216,0.052735994767683966
8217,-0.017479632700015766
8218,0.019494852617854167
8219,-0.002306215244712185
8220,-0.008262008867575086
8221,0.044554990426278224
8222,0.03653884028451643
8223,0.03506294577511571
8224,0.04492011150661402
8225,0.017327886095106236
8226,0.018689490818225893
8227,0.07147409639248609
8228,0.023242529960707685
8229,0.04328824292321978
8230,0.029122022561398078
8231,-0.007564887194455579
8232,-0.011089345007772256
8233,0.018623522031925667
8234,0.051722182531119244
8235,0.046759881707185515
8236,0.04966638355666404
8237,0.012031569933300613
8238,0.06447441933144255
8239,0.01324036387208349
8240,0.0371727244001519
8241,0.03308390558332658
8242,0.030184860862523647
8243,0.060802199716385494
8244,0.020292763221475624
8245,0.0077640457161786795
8246,0.03551376217404733
8247,0.02747150802770658
8248,0.10336634458389346
8249,0.04969589738107304
8250,0.028322381453285864
8251,0.01572675579042989
8252,-0.00042067168869986543
8253,0.017013105677765625
8254,0.0401449619800606
8255,0.0667175541480218
8256,0.06092580146882977
8257,0.04339110358915842
8258,0.03265916108898674
8259,0.04480815675924592
8260,0.029364601751174436
8261,0.07440611998295171
8262,0.03655251095833883
8263,0.038902998337227206
8264,-0.0033973150216224796
8265,0.03729572264571683
8266,0.058215268025230645
8267,0.02040815089096524
8268,0.02702103668224387
8269,0.058158301157828836
8270,0.013035343391022872
8271,0.06398465825713892
8272,0.03244162771963418
8273,0.03556470011541916
8274,0.021105721854539773
8275,0.05138708230474065
8276,0.09326208135671396
8277,0.05992866457783787
8278,0.027242662847249317
8279,0.06746597529362261
8280,0.03864069284377761
8281,0.07268020617878548
8282,0.061535738368296566
8283,-0.013253457392847494
8284,0.025730383949680493
8285,0.06489770259819808
8286,0.04923656415562753
8287,0.02591710002643852
8288,0.03390458975534935
8289,0.008631151148875332
8290,0.0451632457361804
8291,0.09131464091102887
8292,0.06336493906397708
8293,0.09123530954397951
8294,0.06523086692946124
8295,0.06828370936130522
8296,0.08736212023727027
8297,0.05556744764258503
8298,0.04441446982074637
8299,0.06894418451697482
8300,0.07749502779744696
8301,0.038941277289282684
8302,0.03422668156867968
8303,0.051547811170278145
8304,0.06550841813806399
8305,0.064943124247084
8306,0.02059591565501318
8307,0.08740444549907736
8308,0.036437164877480575
8309,0.04404237682995649
8310,0.03136886854372498
8311,0.1034618692835868
8312,0.054405093303957534
8313,0.032607609291233325
8314,0.0669640502410451
8315,0.06512179464840873
8316,0.0460330645445653
8317,0.06664328650677334
8318,0.03336387719573179
8319,0.040044928144524275
8320,0.009727547495569783
8321,0.02347645269943259
8322,0.08612668878836147
8323,0.08281624615489533
8324,0.05131204877322578
8325,0.0832585073579242
8326,0.046796991349667263
8327,0.045123877891738204
8328,0.051110900606936106
8329,0.04746586139856895
8330,0.04563897611355822
8331,0.07278447975883491
8332,0.0528878541158853
8333,0.0640984112738219
8334,0.07043503660301895
8335,0.057524811421789813
8336,0.030304362333669822
8337,0.022596193478232704
8338,0.052567881049590495
8339,0.04610094016736812
8340,0.05120274018733677
8341,0.04905773071908163
8342,0.10096924676250207
8343,0.022607280765186758
8344,0.009321991660855844
8345,0.05567265285616346
8346,0.041395961751735835
8347,0.05514017449531325
8348,0.060385999962580705
8349,0.07427508504330356
8350,0.01832826709625198
8351,0.037213370673035914
8352,0.05679306420146949
8353,0.063492399587553
8354,0.09181259905683199
8355,0.06691337352974519
8356,0.04651442835656796
8357,0.029687626401946863
8358,0.03605193599835994
8359,0.03532033445168157
8360,0.06011100393940308
8361,0.051973520145183055
8362,0.020183136362866432
8363,0.037755989370246934
8364,0.06383821343028208
8365,0.05312912438226991
8366,0.05727277497526404
8367,0.053357732278357495
8368,0.0780227582998685
8369,0.05000530103820869
8370,0.03734975155209743
8371,0.02653636745143833
8372,0.049620433093450614
8373,-0.004413523498301299
8374,0.0404826496098101
8375,0.03981508849114435
8376,0.016401531508373327
8377,0.024880325640296973
8378,0.05938914232104361
8379,0.04755625644106466
8380,0.044719523708836806
8381,0.04854817494832249
8382,0.04400700117657624
8383,0.06674071041286583
8384,0.04407686421686229
8385,0.012164678940119238
8386,0.0736480682880056
8387,0.04816469759842367
8388,0.02868116514201437
8389,0.015102506307830294
8390,0.04778910898811363
8391,0.03722368131545681
8392,0.07074239730241509
8393,0.03202973022181
8394,0.021884779539750692
8395,0.0562289759890323
8396,0.056495514496328135
8397,0.04103593005586805
8398,0.050859303459950225
8399,0.036243946709253655
8400,0.04133681802384955
8401,0.05961749461345841
8402,0.04847857286369277
8403,0.03223764944705239
8404,0.06231775887853454
8405,-0.012382756770916582
8406,0.0755961682322812
8407,7.241598355225976e-05
8408,0.021283218132149746
8409,0.03263681819064769
8410,0.03015230425792955
8411,0.05283357908676797
8412,0.011168796019202024
8413,0.03715780232033707
8414,0.019991967365570844
8415,0.03706961668136812
8416,0.029478823009579463
8417,0.03223737496893779
8418,0.01898152113485649
8419,0.01937709667429234
8420,0.034919226035913485
8421,0.04764056859637324
8422,0.016390277921305887
8423,0.010567284274984427
8424,0.03979581480082854
8425,0.026457757308976614
8426,0.04329631077166082
8427,0.008146248133760168
8428,-0.00975336799539979
8429,0.014745963468905972
8430,0.009647086929157871
8431,0.022963967728777384
8432,0.011365974107777448
8433,0.03848394981496305
8434,0.017458971593472733
8435,0.02578751069275745
8436,0.025484477978365217
8437,0.025782421589985803
8438,0.020950082151098882
8439,0.031191879538286678
8440,0.004611866454356468
8441,0.0480563785849322
8442,0.014878316520185147
8443,-0.0070828353247943815
8444,0.022446783019850217
8445,0.0011970061618849191
8446,0.031060784385434703
8447,0.061477907705951504
8448,0.0010843282785813063
8449,0.022991509135854484
8450,-0.019239391333709086
8451,0.02447389593940061
8452,-0.0027949533015345397
8453,0.0019446697498178133
8454,-0.008063772378418321
8455,0.028124181055237497
8456,0.03314509469495275
8457,0.012983262960080282
8458,-0.0052576758638180395
8459,0.04333541546516052
8460,-0.0039503057976764625
8461,-0.0326709130072589
8462,0.019248292459812723
8463,-0.012505209985603175
8464,0.028871271563410312
8465,0.000984244064170612
8466,0.020188304420108494
8467,0.03565027675465337
8468,-0.017051439275050755
8469,-0.004688248974593889
8470,0.004621164772163858
8471,0.03638909173453251
8472,-0.008026673678259068
8473,-0.0072466920055107254
8474,0.013708130323183292
8475,-0.00789773333197267
8476,0.0061985165292827975
8477,-0.02838190665620416
8478,0.04643601862414997
8479,-0.025304401763497204
8480,-0.005285073144349929
8481,4.4331424119831153e-07
8482,0.03840384480798647
8483,-0.026846830416125227
8484,0.0388242059849732
8485,0.013793782757271457
8486,0.006492410857769021
8487,-0.022041726388958665
8488,0.008574450077565583
8489,-0.017817144491086963
8490,0.0214871104801984
8491,-0.0237656730987501
8492,-0.007105485898912814
8493,-0.016445177035683118
8494,-0.02558703982251034
8495,0.008493534118829266
8496,0.0038806643644510525
8497,0.016856727875233693
8498,-0.04341521144448683
8499,0.012972253353372059
8500,0.04130519710970852
8501,-0.01832834271418555
8502,0.02811664092266096
8503,-0.015539388524608693
8504,-0.03821316199078713
8505,-0.01736534375609394
8506,0.009224782037265424
8507,-0.028988255451203888
8508,-0.024715705010644316
8509,-0.0013210783279983922
8510,-0.013612280606734188
8511,-0.00246127252251601
8512,-0.009875974026465437
8513,-0.005517428475691626
8514,-0.024231817627109742
8515,-0.011425475548105274
8516,-0.03508024898436915
8517,0.008764842362989696
8518,-0.030158665271214382
8519,0.004636185270863548
8520,-0.023078703183540265
8521,-0.01483054259143893
8522,-0.029231885630545178
8523,-0.040112641798886725
8524,-0.055146100233604785
8525,-0.0418135098869468
8526,-0.027639267327599196
8527,-0.017375454143495363
8528,-0.0018552376254375724
8529,-0.03142555299406614
8530,-0.04059494796887839
8531,-0.05225306173485627
8532,-0.014238187130883845
8533,0.0033861212695391572
8534,0.0006129545306685809
8535,-0.010948406312433106
8536,-0.012807090691775429
8537,0.007946180569698678
8538,-0.01979040317568145
8539,-0.013932533081850563
8540,-0.03369121254740928
8541,-0.05493408390469766
8542,-0.04178510637625668
8543,-0.028703410226207628
8544,-0.02771377109555849
8545,0.009189882385199452
8546,-0.02811371396738558
8547,-0.006562837145043906
8548,-0.03923868561794671
8549,-0.037165039573957004
8550,-0.0579029625489441
8551,-0.04655752575295119
8552,-0.02155632228896493
8553,-0.03232652156091303
8554,-0.013997480077954517
8555,-0.029606415218233675
8556,-0.040652487405399854
8557,0.008993966228858355
8558,-0.03621520352658226
8559,-0.011438840179055193
8560,-0.043081301267853075
8561,-0.021219879430586418
8562,-0.017202766559130202
8563,-0.031940874776387754
8564,-0.08354439604623923
8565,-0.03643006633621238
8566,-0.01252261307827069
8567,-0.02691518270258992
8568,-0.02887726073951819
8569,-0.07256463643188354
8570,-0.052850246756854305
8571,-0.030531796228444173
8572,-0.030865210961269714
8573,-0.015089561284794117
8574,-0.042586314123948914
8575,-0.031874610556298394
8576,-0.03996172164399242
8577,-0.06032214651841902
8578,-0.0859891454206933
8579,-0.03253906466878837
8580,-0.03796213816417298
8581,-0.05408226292177315
8582,-0.07437573111598518
8583,-0.029666788411385717
8584,-0.04784506277471241
8585,-0.03164999680398903
8586,-0.0057630718901979655
8587,-0.08612490698352886
8588,-0.057536222837026064
8589,-0.04797528183068115
8590,-0.014930430242507564
8591,-0.0769897956118841
8592,-0.005774870079818334
8593,-0.04200087875579792
8594,-0.046859444453080046
8595,-0.04911756700838803
8596,-0.05409405731367327
8597,-0.024614349568892305
8598,-0.06715043028963219
8599,-0.039070484065443424
8600,-0.0538565556643425
8601,-0.06160512871861001
8602,0.005172142574564401
8603,-0.03834659273752496
8604,-0.034637870311048466
8605,-0.024318529083540697
8606,-0.07566723972868583
8607,-0.012355854780559686
8608,-0.09773754854379271
8609,-0.0630856893846865
8610,-0.05703817986115914
8611,-0.03636547859707784
8612,-0.04376318011797481
8613,-0.05160662608465944
8614,-0.04863823700023152
8615,-0.0680818696264345
8616,-0.0785843239934915
8617,-0.034222846677834574
8618,-0.03498748462729448
8619,-0.017275361008369503
8620,-0.0648643355972607
8621,-0.03530152824590409
8622,-0.054920890067902725
8623,-0.02552125421091277
8624,-0.028970563761111474
8625,-0.04525975574932209
8626,-0.05634372295313098
8627,-0.03039869706295838
8628,-0.036738509292588616
8629,-0.06341969930346116
8630,-0.07633618318765995
8631,-0.05559520820855249
8632,-0.019555631951298464
8633,-0.02696853679767535
8634,-0.07217421129340564
8635,-0.0733071994210666
8636,-0.024477768149068938
8637,-0.07269856017453413
8638,-0.0398093340007031
8639,-0.062321063692050635
8640,-0.01765813988439912
8641,-0.0654019334849272
8642,-0.02711560672330076
8643,-0.04627006582937718
8644,-0.044902746726814095
8645,-0.08932722571668414
8646,-0.09394873936811846
8647,-0.05426622031804328
8648,-0.04487622400445204
8649,-0.07227276419461041
8650,-0.07149216137716449
8651,-0.0384333543110117
8652,-0.038345264798983064
8653,-0.05229176292237007
8654,-0.03386254094448506
8655,-0.07287530831988961
8656,-0.056429708699424916
8657,-0.016268275134267575
8658,-0.047769279001696495
8659,-0.04651445212809092
8660,-0.0028218474904394344
8661,-0.07682280527959569
8662,-0.032797653827104346
8663,-0.015331962175600095
8664,-0.05498941178528081
8665,-0.0311753538168453
8666,-0.06787923904014395
8667,-0.06183955270454565
8668,-0.04026682171912665
8669,-0.0318512652497161
8670,-0.025255534915632195
8671,-0.016128592490008725
8672,-0.04871224238812144
8673,-0.023328486810132838
8674,-0.053879509446277056
8675,-0.02881957370717461
8676,-0.042534925242599365
8677,-0.03758977588749163
8678,-0.03784715908352595
8679,-0.07822076760170077
8680,-0.06841384279643625
8681,-0.043680721934060474
8682,-0.07927270431746086
8683,-0.028693919980535935
8684,-0.02767351026222201
8685,-0.0383431956485111
8686,-0.0670867754560425
8687,-0.016834338546030777
8688,-0.0034614829768487496
8689,-0.041028317137372754
8690,-0.03351890708361663
8691,-0.039450229598044874
8692,-0.032628658491282846
8693,-0.04537393341288263
8694,-0.04341646084631673
8695,-0.024348969326579296
8696,0.004715262911063937
8697,-0.0699283243183687
8698,-0.04372863596683903
8699,-0.06498291742794943
8700,-0.009250393860019052
8701,-0.05255872627123158
8702,-0.06937697745115709
8703,-0.027454165026680074
8704,-0.005032604380014086
8705,-0.026343799125484346
8706,-0.03521276723024747
8707,-0.03081494375983171
8708,-0.01038608665458321
8709,-0.055848154749364096
8710,-0.04027854448382928
8711,-0.046769034296777104
8712,-0.06074239490520017
8713,-0.04361871290275975
8714,-0.014559199659937402
8715,-0.025040321145330675
8716,-0.02314125943851937
8717,-0.032749459818193424
8718,-0.024860431139791687
8719,-0.050983115723189296
8720,-0.04080241157489003
8721,-0.030409572904547946
8722,-0.028333359316637115
8723,-0.02711054990677727
8724,-0.035908291753710055
8725,-0.04031401911316396
8726,0.03076918612095879
8727,-0.01386794393368345
8728,-0.0233549893834142
8729,-0.03589319660918715
8730,-0.03986136804988901
8731,-0.03305788457804968
8732,-0.02418713286237377
8733,-0.06725125330002774
8734,-0.06062620278137976
8735,-0.04156900329106308
8736,-0.024278628303584057
8737,-0.03279409939104565
8738,0.0019693695054322155
8739,-0.05682265004251298
8740,-0.04178056553192161
8741,0.004071912186030577
8742,-0.023281169663902698
8743,-0.00777774769096835
8744,0.01598184376751779
8745,-0.038485174918146035
8746,-0.02615890389004106
8747,-0.02918226848533905
8748,-0.0623843305356397
8749,-0.02905681727271062
8750,-0.004781763332517151
8751,-0.011143101844385965
8752,-0.00912291942239724
8753,-0.028562302112114787
8754,-0.033719501713898425
8755,0.005244181688262118
8756,-0.029628635356398765
8757,-0.013340044120075108
8758,-0.015492461596609745
8759,0.010939590700647848
8760,0.0015997325743355474
8761,-0.043265669110468995
8762,-0.040641806115440965
8763,-0.004841103441168644
8764,-0.01723296785644828
8765,-0.024574971086050078
8766,0.0053172489154512115
8767,-0.010768394961743004
8768,-0.01298925695865159
8769,0.00203874985451093
8770,-0.020578065352613042
8771,0.018777739340207857
8772,-0.027869088495863142
8773,0.001516160437192061
8774,0.0175411132575055
8775,-0.038193462382104484
8776,-0.01702520044829583
8777,0.013175722433109084
8778,0.013967503871147273
8779,-0.012115343019048621
8780,-0.02288602827676764
8781,0.011419753905251356
8782,0.01646643326197242
8783,-0.03000268155932746
8784,-0.030291882431959308
8785,-0.0012120493207452851
8786,0.007367027913907437
8787,-0.010704046239399303
8788,0.009361204347238212
8789,-0.017928989243081582
8790,-0.04552134151912839
8791,-0.011206380671361833
8792,-0.0009643331478545632
8793,-0.007246169233702055
8794,-0.024401656331057238
8795,-0.03704266863945665
8796,-0.010511490304947618
8797,0.018223399090926896
8798,0.02589420329358679
8799,0.025024416010654003
8800,-0.014548275566288026
8801,-0.02080462151716486
8802,0.012701560125194713
8803,0.015969954043235226
8804,0.011770105108308742
8805,-0.03601616995559662
8806,-0.012574640149648812
8807,0.004666755459977226
8808,0.015501848827238096
8809,0.021600010111917176
8810,0.009634685849671677
8811,0.013860369123042587
8812,0.009436355284484938
8813,0.021945012828456362
8814,0.014982694345053456
8815,0.010532017956469126
8816,0.004340850494270775
8817,0.011824045884804088
8818,0.02037901605443613
8819,0.016524598639367612
8820,0.019278404112292234
8821,0.0390019316785353
8822,0.017935176873246868
8823,0.00013506879633884243
8824,0.031269004220180835
8825,-0.013246628634103412
8826,-0.007071867598615538
8827,0.02175095157959553
8828,0.025838042521850124
8829,-0.008916363421028518
8830,0.008801264859464145
8831,0.0048072455172211166
8832,0.007665010508288727
8833,0.036738367456487425
8834,0.0324626095407776
8835,0.018414311776812478
8836,0.008339892275768018
8837,-0.007273413039188218
8838,0.048581756746397996
8839,0.032476795793019084
8840,0.006955532087836884
8841,0.03593319162993297
8842,0.020586862671861907
8843,0.016697079276844565
8844,0.031589190322381756
8845,0.008498396663929203
8846,0.01689430036084951
8847,0.0266373442006427
8848,0.014655370432429916
8849,0.03845990545007498
8850,0.06289083047365338
8851,0.010852285974527403
8852,-0.0069381028760760605
8853,-0.013246882294521173
8854,0.02419939746032194
8855,0.014363586869560317
8856,0.0321994444104425
8857,0.031106739346569368
8858,-0.0031998449641653173
8859,-0.007026364984586562
8860,0.03559386894212059
8861,0.03278470586407184
8862,0.021957686648960927
8863,-0.0022739550190015514
8864,0.040688525140353704
8865,0.05708734795100299
8866,0.03759449809504292
8867,0.01546766026927118
8868,0.033687228495108544
8869,0.005849671076936562
8870,0.05470361731668556
8871,0.03555038566244847
8872,-0.0010839346528949897
8873,0.028627993091815636
8874,0.044266323104732316
8875,0.028694653079771443
8876,0.030189468138625594
8877,0.01156754478613111
8878,0.04773100949950968
8879,0.023771766599651432
8880,-0.006050470182350373
8881,0.029986868889220364
8882,0.05736484838845958
8883,0.030329328765522516
8884,0.0731498742604133
8885,0.04728795140387058
8886,0.04579830272647956
8887,0.036765818929062256
8888,0.038274771513024136
8889,0.03467477037028219
8890,0.03419660834436357
8891,0.05115406837461434
8892,0.022110775845984483
8893,0.019596116469814392
8894,0.018932573264252135
8895,0.08258790685983164
8896,0.05255584811736809
8897,0.048308813431175504
8898,0.021334433443562714
8899,0.05521308187750627
8900,0.04067204336155609
8901,0.04753978322867767
8902,0.02397260659979855
8903,0.04695464811140985
8904,0.035512483354278604
8905,0.028912415254400463
8906,0.059137826960759386
8907,0.013928160390646063
8908,0.05619998996974016
8909,0.05881184506768002
8910,0.02774239442411991
8911,0.029137310762006055
8912,0.04128742405879267
8913,0.0515881448371849
8914,0.043085209031702626
8915,0.05500383211943636
8916,0.08177781679427693
8917,0.036544877404855805
8918,0.012571932535739905
8919,0.0635656352582472
8920,0.08088038208685686
8921,0.05523166343028877
8922,0.025778790673016357
8923,0.045208631589402457
8924,0.025463955235743567
8925,0.060834697462474996
8926,0.021090144473710062
8927,0.042246930180420986
8928,0.028291477870029363
8929,0.0510386187944047
8930,0.04129433207265725
8931,0.052270586128080755
8932,0.049291660116272194
8933,0.029215888992133964
8934,0.06158613648070416
8935,0.04816790301812163
8936,0.029462342461873056
8937,0.09413623705627944
8938,0.05892616084998356
8939,0.04640725831654515
8940,0.07784652458174639
8941,0.08644375669650137
8942,0.04676050582043917
8943,0.056670527045322536
8944,0.030012631790182726
8945,0.04687396674115749
8946,0.04587672254693559
8947,0.053589680404367374
8948,0.056578526142080005
8949,0.0611450700932522
8950,0.05472154398155339
8951,0.02576903123438895
8952,0.031224736216844986
8953,0.0390711211409161
8954,0.04435465700456077
8955,0.07101015006008518
8956,0.026726080496439226
8957,0.04282175680856862
8958,0.06901044831061315
8959,0.04392791444653985
8960,0.059103990018679296
8961,0.04707005972249292
8962,0.054956803238266065
8963,0.045206942654009714
8964,0.06306798082532378
8965,0.018770848437485745
8966,0.04234607447643602
8967,0.05547914504656449
8968,0.06015201861341194
8969,0.07926264047884078
8970,0.041503628739295875
8971,0.07882935899556368
8972,0.03596992497554888
8973,0.07562909249083877
8974,0.06530636396957093
8975,0.030583811357270604
8976,0.054884843951678614
8977,0.047605544387424696
8978,0.06102329187741033
8979,0.04392265602151157
8980,0.04211481229475482
8981,0.07550845154759386
8982,0.04601415247168687
8983,0.06437422849605301
8984,0.04319117942442158
8985,0.08087913164177979
8986,0.033822076655418455
8987,0.034944062564650366
8988,0.07755071810541457
8989,0.037990181960461944
8990,0.07873464232502213
8991,0.06436934294030514
8992,0.043254259149508444
8993,0.009891471085993205
8994,0.04557644599092262
8995,0.0477962884541448
8996,0.06890434102607924
8997,0.07712067290064004
8998,0.03143919367366427
8999,0.06094526656089368
9000,0.06000787630029489
9001,0.06594181918106642
9002,0.054216648008945274
9003,0.005157756332268795
9004,0.040659721151876646
9005,0.020410101174513594
9006,0.03922386769591398
9007,0.06262347079612468
9008,0.04886950340736222
9009,0.06546712802119775
9010,0.04907496261525788
9011,0.016003714962125958
9012,-0.008720553809833484
9013,0.044394544517444956
9014,0.036857681116648576
9015,0.02131102322908787
9016,0.006547035636992216
9017,0.025570303049596406
9018,0.03607689782760733
9019,0.05298184756543675
9020,0.04313050989301901
9021,0.07120889461943553
9022,0.018021225246967396
9023,0.05603636760255915
9024,0.039039206530555745
9025,0.05166084676550196
9026,0.028707622918012942
9027,0.05853823980050805
9028,0.04267212919666264
9029,0.022838059305700965
9030,0.03584216073454515
9031,0.030943598208757375
9032,0.04516678303318627
9033,0.011432643373754624
9034,0.03408260387109924
9035,0.042213775583668504
9036,0.034602658557347336
9037,0.06051218499311507
9038,0.048681625970572406
9039,0.03267604484877072
9040,0.03678065048924969
9041,0.03797814266483235
9042,0.03974558035798152
9043,-0.005221982931622335
9044,0.024869110681685954
9045,0.0008162249106967792
9046,0.055672944426041315
9047,0.028489643571620406
9048,0.025436152834272155
9049,0.04683232605195182
9050,0.036933393329845646
9051,0.005501876396825953
9052,0.026241321304152215
9053,0.020538185040654768
9054,-0.008069761446205064
9055,0.012592061414624156
9056,0.022300829655880545
9057,0.02324407034124794
9058,-0.004532640915197096
9059,0.047711686628733006
9060,0.022200233382457604
9061,0.024554851476746957
9062,0.03137573773442383
9063,0.007158158642616073
9064,0.031601289987134684
9065,0.01468491700958433
9066,0.003644735899832399
9067,0.03259327573602276
9068,0.05050356978610615
9069,0.03471037982890456
9070,0.03821502204872462
9071,0.008882561470786357
9072,-0.01311944762650272
9073,0.04817158747469699
9074,0.05899318802823318
9075,0.048291288648863125
9076,0.010249953826419215
9077,-0.006598191289140534
9078,-0.005291985027336684
9079,-0.01812741113314959
9080,0.012923684429941962
9081,0.046707325425682296
9082,0.011281563728013701
9083,0.01968091300397587
9084,0.04066466948050797
9085,0.004587783893130366
9086,0.052896012241070565
