Tick,Pulsar_0,Pulsar_1,Pulsar_2,Pulsar_3,Pulsar_4,Pulsar_5,Pulsar_6,Pulsar_7,Pulsar_8,Pulsar_9,Pulsar_10,Pulsar_11,Pulsar_12,Pulsar_13,Pulsar_14
4277,0.7069363072136629,-1.8131333396849052,-1.1734731303865353,-0.27405145210727594,0.2307797767081024,0.3506141990224137,1.065883831986617,-2.027371213783344,-1.9633357033972787,0.18505271279845345,-0.6771663439440437,0.5963711106145734,0.42364663358776494,-0.16053559025184255,-0.6367153645624776
4278,-1.3138903702233091,1.0702748166026064,-0.47645204962649507,1.0192575434268076,0.5718249103191314,2.4795917873623257,-0.9254521233528703,0.42978473944551265,0.2992039549547877,-0.7755377122584741,-0.6942341518169477,0.5236610286165196,-1.4092836419021344,1.5420903968724597,-1.167192630106089
4279,-1.6058416210128068,1.0281893706938663,-0.8252235747523622,0.6073129446477055,-0.722591334784692,1.1825008078569343,-1.124131881163992,-0.38839768496984145,0.6137540009597244,0.14418835228446586,-0.7239007975663649,-0.12266429684786496,-0.7326391363575359,-1.5308007398135535,0.3491806052719391
4280,-0.6331672682514873,0.8675802803807771,-1.2743815960513034,0.3139698893472094,1.3901038088761528,1.4219830295957991,0.10860687524104583,-1.4017254803644996,1.0555838715115138,-1.5128114153116903,1.3601315522906745,0.9511373652296413,-1.0388943121315348,-1.020703968468227,0.28193602973551507
4281,0.7356061760418989,0.33404053012442664,-0.33836256888508376,0.9198703424039774,-0.3907780388881465,0.29701217692563886,-1.3918176018740296,-1.0213899272063756,0.006603613094385124,0.8755797267658841,0.8935063808749533,0.05666954980908699,-1.4742869208598088,-0.4875904754086688,0.6325023016797591
4282,-0.1979039677454989,0.23174781151255655,-0.8908759056857456,1.443384495305941,-0.08110657492198686,0.4500092628705064,1.54074745105766,-0.3167248077395997,0.1494886036676856,-0.8040004840689117,0.9738238404444381,0.009531648967883154,0.023475744440919787,-0.4211624598764246,1.5597929527530405
4283,-0.46689820509882124,1.0614499586711728,-0.1412227411749407,-1.1988245190039024,-1.4929300312614093,-1.3761833989495174,-0.11601964286296639,0.9414021493789945,0.20174381694354745,-0.5182498772125004,-1.3249990622470722,1.5293347083126694,1.4696409559798984,-1.5121073134471152,-1.2321070784678234
4284,0.044580039773433715,1.9278017253454012,-0.26420680999920815,-1.093585282135237,-0.5406433230551674,0.3938452819813377,-3.0822531960063917,1.9079622663664388,-1.6099293099071137,0.5314577355046327,-0.514120495380353,0.4485517532402304,-0.6951124894580927,-0.5136902267899027,-0.2972337977754544
4285,-1.754414257110575,-0.8607216063366098,-0.4641925534096917,-0.4939159881174224,0.6767089614080695,0.12890149233048892,0.47731911416348055,1.2898592882485866,-0.30814825669830787,0.6203470435312416,-0.07843500945647161,-1.421539524806994,-0.2279488430602317,0.9446106336620546,-0.15611359231995134
4286,0.49717302895043697,1.054786149049362,-0.533742355157832,-1.589918923667359,0.3468346039494395,0.12306738830300186,0.6200288766105897,0.5772944784704205,0.10465212672466986,0.06316343740090515,1.209978760707024,-0.5358815624317755,-0.13163074137482395,0.08147341056214971,-0.5029795159026306
4287,0.38534743743872063,-0.10752674788648162,-0.21827577025836356,-0.11689057383903806,1.4551199818609137,0.01914381300903034,-0.22549024906749587,-0.5699525241939701,-0.6110694316237132,0.8875077162239753,-0.8672888260585961,-1.34866148781014,0.46195423792997725,-2.305652156583009,2.7598378028867554
4288,-0.411349925533278,-0.10769987551573516,0.8263146036041644,0.6585436732047784,0.7393495880784048,0.5948235175358524,-1.2647540600412637,0.9523117313734533,-1.0238384353716192,0.8288594978525644,-1.4947468500439258,0.6960841486756537,1.3082809621618532,0.528835337366111,-1.8316988790859097
4289,1.010941622779074,-1.597012514831295,0.0798180405597719,-0.13576097364363596,0.3233271975075546,0.0036798745036165747,-0.3391704557162817,-0.9984874203375892,1.477861271523618,1.4777665553067743,0.6190395768231978,-1.4928084550518463,-0.37646359884346875,0.052620542298114914,-0.0345201584568574
4290,-1.133119555777705,-0.2240083620923915,0.868218761678601,-0.35858460610361975,-0.22041454721943052,0.41600002661094254,-0.46848994559825696,-1.398473220368971,0.7891954067473251,-1.0322988013260648,-0.4295789947203504,0.37808195659961924,0.6379721452477127,-0.5504604813366751,-0.16289248645993126
4291,1.133534509414205,-1.062546733706587,0.7271025810871247,0.9734144113060746,-0.45789673252742263,1.206671859286426,-1.4727404725193582,0.6027544143012948,1.1672682256017597,0.48382549632196686,2.069487968213665,0.9502531161404199,0.06995399882496918,0.22231695358187475,-0.6827262466315939
4292,0.15526421234833174,-0.4739393796220536,0.6372077013812936,0.12615354914282276,1.0756780491984683,-1.0027666262588386,-0.8139558857734941,1.1432463800927535,-0.21421954503891097,0.14902999604676334,0.3058606391606356,0.39864643666937705,-0.20656368520214713,0.28118543003386987,-1.9435045854366177
4293,-0.33823116682417514,-1.0835824541398436,1.5467109673886055,0.4129415737697363,1.3190659223904204,-0.8969249461882225,0.3585896647838618,-1.1798234100491163,0.7112075744110656,0.5194569087468319,-0.3098514932690263,-0.7862146809632348,0.126806481214021,0.7786992194254,-0.5577222065941932
4294,-0.019972756359104032,-0.44938750429685764,-1.0441307074912807,1.1619952480447473,-1.0158667067603964,0.48733589633900515,0.6656496035368354,1.6382476117963316,-1.796673314208452,-0.020343749138039536,-0.3996786062135688,-0.37460099548116654,-0.9448753177365508,0.09852363343868666,0.12838189339729975
4295,-0.10779975549286248,-0.40165180234085385,-0.40813452226205976,-0.09660544209572272,0.6947094387352661,1.398863614366706,0.368305976037859,0.3486268994189382,-0.2849030784670097,0.20694289515806435,-0.3377353484923358,-0.35735370520965504,-0.22758401087282168,0.9338669025256587,-1.3445716239225833
4296,1.2263691331579203,0.03023327093129356,1.7309909130296655,1.8609724179040756,0.9277630475590257,2.079694457703919,-2.0570341581260747,0.1579404119677909,1.7656476954301688,1.8464254086727707,-1.421080538675047,-1.666360507692112,0.4118691886397637,1.4056467614943267,0.07341054140705112
4297,-1.0820491314940648,-1.561398526977656,-0.005861791811703001,-0.24859682840373362,-0.8436043115160613,-0.9267943941306712,0.5946481407841595,-0.695299278073459,-1.3213250460837722,-1.135448261857139,0.10546645305790789,-1.1565367892270078,-0.6600480131362779,-2.377168265026767,1.435078351166616
4298,-0.7663223512135047,-1.4087885991999027,-2.5743140901051964,2.1359462876780886,0.6434153135054932,-0.036489549468395555,0.9881990648230975,0.2778066591127535,0.6738311504955075,1.2807001488522678,-0.17166704905783403,-0.7538684739311604,1.8420482550333126,0.09273778581732516,-1.4336143184821302
4299,1.0414715171136286,0.30639911236043177,-0.2617117845130698,-1.1301070658350654,-1.3187745308194927,-1.8769101950330882,1.2788027441625485,-1.2660199746964123,-0.42279963667900494,-0.8821886770306401,0.8034353794600454,0.8136165436209941,0.8856857697961902,-2.1425102290255147,0.39017639372984864
4300,-0.5985052026630077,-0.7675939923145908,0.2577495798547816,0.6202359475199027,-2.13218858003495,-0.3139854100993464,-1.2194084827466762,-0.22229557982108342,-0.38306386661748515,0.33851796285382413,-0.3573853550424641,-0.7731587657292144,0.3796515087045367,0.39573632940237996,0.1816594264665827
4301,0.9050245419887735,1.0289425986298968,-2.767327744912794,-0.7915650471576964,-0.799240104462169,0.2784536247852185,-0.1138538087869238,-0.36678028276350516,-0.2372259505182908,-1.4075846331419362,1.02948590768217,0.1490947404418676,0.03238726826705091,-0.8840217547334924,-1.3349888849897051
4302,1.7079120255294844,0.13294404860080902,1.2825124991644183,0.8530256780642622,0.3181756578705449,0.11149535164876719,0.29349848149568336,-1.5014242809723133,0.6517880236684382,0.5835343127554193,0.7677842473906353,0.08309501050519226,0.25933424647583975,-0.27566874583292683,-1.4507579864836586
4303,-0.40379900459483353,0.6308959679530765,-0.7988201639101687,-0.4279806707737353,-0.28390847895983373,-0.5878823435346273,-0.3218458176151482,1.119190992499618,-0.005350461294513251,-0.9001482312886152,0.08566925069053823,1.0022804656720217,0.6715492074886215,-1.0143080368370871,-1.061138217236247
4304,0.6847606634999371,1.3782877357263394,0.1095411848468065,0.1557328797528535,2.6191217891420084,0.4346140583455609,0.9252372551219191,0.2394270785775728,-0.3284211933674997,0.2509923836338142,0.5455600530115544,-1.3331716177676998,1.5181924885443057,-0.3429077922163093,2.5309373429238153
4305,-1.1594463932512786,-0.24758151733623934,-0.17175582728863062,-0.4679685673480975,0.44353082137678534,-0.6752145514330372,0.28902035118955843,0.8047397533055783,-0.978694718761201,0.3874729529472993,-2.2009198802993337,-1.1877120609014291,1.325308868249965,0.59584328319865,1.2818416073124137
4306,0.7584975772699841,-0.617845363673785,-1.1969684823167568,0.8345582747023456,0.060779999164794325,1.5023509948436988,-1.108307526606697,-0.5133559871305023,0.9379384427822632,-2.3072974983262533,1.0953129720335404,-0.8690866752972731,-2.1334149479071876,-0.9098426687117803,-0.6078853772105995
4307,0.20041862550351647,0.8638208779108348,-1.1964642856180878,-0.6988846792583073,0.08080588238103939,-0.4100982465815645,-0.5568605579430164,1.26426119817828,-0.09316641662393962,-0.8818661554606163,-0.11985019307987514,-0.6306052808568365,1.1005952835766575,-0.744046812171787,-1.4269758300522821
4308,0.47539758997388515,0.4853753656113473,-1.008527422522255,1.5929011030872064,-0.4911110928395286,-0.3701525947993691,1.2192113610033535,-0.11423661372625772,0.8176542126097347,-0.7729001887307707,0.2504288582558824,1.2341815736665358,-1.2885597988681894,-2.110537623078327,-0.5339056907795245
4309,-0.6487919028425015,-0.15261358372126582,1.1102866791197774,-0.8917000509253319,1.039960880086674,0.6925476631610235,-0.8761602794150357,-0.35495280956260433,-0.09971041428314824,2.656381864740763,-1.2871818732414664,-0.7967097143896859,-0.16855211890420224,1.0982136026812293,1.310940922158081
4310,-1.6693681722756746,1.4873293845240174,-0.34856644229415007,-1.1217391595338038,0.21027440452117926,0.6610396373236784,-0.8046361599102068,0.018703169134885324,0.07203854018515418,0.6808385625028395,-1.63776252959268,2.056264531489601,0.9023634368149948,-0.6806258634315167,1.5715999789218944
4311,0.50576206568048,-0.24055896706842883,-0.4889566136176131,0.8766142072822721,0.3093763064589452,1.6011450704511567,0.10249326595226961,-2.181383465462543,1.4710912569075145,1.4467831398196633,1.343492618841642,-0.9420486206959042,-2.4703028717543765,0.2185834879564957,-0.7588980897401043
4312,-2.073694503864726,0.1459424862061331,-0.9229429363076916,-0.2809225366361235,-0.5583957011362728,-0.17623611222774,0.2561655506954727,1.3522633099025256,0.18534404035738297,0.1458304072443355,0.5079420783350067,0.681155077029788,1.4702219782020078,0.7404929179541071,-0.09755291649678025
4313,-0.31893329753389643,0.03868449231839417,1.1868190062270805,0.037290014106254835,-1.3399049918043828,1.1662741334722142,-1.6625608672004422,1.276770867994384,0.15887916430399854,0.6439830690846661,1.7455341778667073,-1.0381085805351777,1.1925508058259084,1.79085867123184,-1.233720491076241
4314,0.9458760694375111,-0.9894259401668232,1.5912782270907455,-0.4414553532119831,-0.3276076035012375,0.22754190584947465,-0.8974860796755535,2.67906996049234,-0.9302984278855215,0.8977291100084366,1.4590014302792365,-0.1791201999584184,1.146129318923389,0.04071917967849051,0.6961784753806767
4315,0.19285483774987208,0.06734226379419274,1.164351304059157,-1.336676190565805,0.2580433825483727,-0.6887387842735267,-0.7446724515411239,-0.07807513993332078,0.5797424606745745,1.3788191096840987,-1.5919090566889302,0.28365593448717624,1.2175891294809613,0.923289089309529,-1.1626572794001793
4316,1.958060124746334,1.2948887614201663,0.2679708171284132,-0.39774685443588054,-0.777058489016981,-1.2116052422748305,-0.7565263397698647,-0.25352978076641786,-1.3927569794993597,1.2748432518926325,-0.09274476570406831,0.8993575276729918,1.4163300545265867,-0.36856588100806387,0.7476044578631683
4317,1.030221948151946,0.3903565654242617,0.215388407724458,1.0944127786142184,0.28261729915325967,-0.9747099059143735,2.507239676713897,-1.978907974691966,0.1425778474675903,0.17667307305534738,0.3145505210850142,0.3087589475351026,-0.4630943531836094,-2.374360422538232,-0.4270806725624017
4318,-0.6571597471523452,0.06699918399749699,-1.2094122361326711,1.095298100474572,-0.20586541452071933,-0.6101518522237134,-0.07295616632899685,0.8775688152482313,-0.04715433325954441,-1.0309439045075337,1.045843567011342,1.3409177884710672,0.43830196541752814,-1.7172026490923917,0.7918987331399099
4319,0.0274496070299388,-0.16382882726901438,-0.21989562231190535,0.23035183448801555,0.43017018809998986,1.1144885837725074,-0.9405105673318237,0.6465535531122881,-1.3889290598227224,0.8583795182541556,1.1494510661503055,-0.1127879604533072,-0.779903730989726,1.0073249658977137,-1.1382679460799552
4320,-0.04760696686566961,0.33461817110621717,-0.729240784621243,1.1061012578386507,-0.959812033236086,0.692425022062673,1.7863366780516683,1.3192419602803687,0.6649218936730096,-1.053124493503582,-0.9905337819862706,0.18011806271668204,0.7032829216776909,1.0992197751851698,-0.45938923099732437
4321,-1.5900679682256198,0.8390733582077445,-1.9190053671357001,-0.831759257647339,-0.06959643183953983,-1.5134134611683985,1.4529849685681415,-0.5653580383111704,-0.5255342032082987,-0.6389831405423071,-0.6973773711635926,0.3776673158120914,0.11280718899383133,-2.5807826343346143,0.11531650476112497
4322,-0.9450892144904601,0.6628915408564298,0.9628525291448087,-0.19945501676011804,-0.4908849748294836,-1.569291875171359,0.9761220992375758,0.9265185677805964,-0.32120348627416584,0.7177872288934054,0.840642048929064,1.1638256636631774,1.3623635028354546,0.005130842633495787,1.7320685783881884
4323,-0.5635577368334537,-0.30229980736928147,-0.6382476633411538,0.4851845846714542,-1.443980470282666,-1.02292322237269,-0.8124053442390465,-0.3590860327479399,0.04413056983468668,-0.42193716746280496,-1.0796397056582305,1.150373576067288,0.09006734171933094,0.11300550680591358,0.9119282617761006
4324,-2.0463762790878395,0.4374810573095153,1.1494969511903328,0.16305385978793463,0.17410496491370966,-0.36311993265299086,1.4973287447543977,1.3636609563211763,0.6149433202635478,-0.3642621118253288,-1.6220787223021698,-0.19356811566581775,0.5105317601215542,-0.37698084432130824,-0.24149984551387538
4325,0.04773034487446655,0.47901395045485723,0.8031894867237597,-0.26465109957816657,1.522737668542008,-0.22148984731654175,1.0605681077669507,0.4261106056468062,0.5430200091753237,-0.09783462805238645,-0.06480144574244429,0.9409883865490816,-0.8998854911124532,-0.8750586496998969,-0.546756092947365
4326,-0.2503141059486203,-0.9970663246015075,0.7067526129077367,-1.1345450109001605,-1.3258642745074942,1.0969647437495689,-0.32400192909599945,-1.4325172595435223,-1.196833498948088,0.029080701400225274,2.066619496178376,-1.9536588497379423,-0.12453393312576266,-0.8375883841910171,1.4551537452445007
4327,-1.6812375635513006,0.2604764299288319,0.5920361379889411,-1.8249802319198565,0.14759908593987256,-0.6026132140954765,-1.3356504057329759,0.41134431425546186,0.8591696209181484,-0.690967057157553,-1.7368492907583852,-0.45355863084941994,1.033518258274567,-1.3278152595117547,-3.18415061217107
4328,0.4062289020494082,-2.1910000587103586,-0.28644717740166703,0.8023625596823649,1.0073251616459045,1.991141399799659,-0.3628839598774894,-2.6023538007911133,0.5763339399667555,0.03221263830701262,0.639865327557619,-0.7350647418303118,0.0032974793579147203,-0.48676985265517647,0.7522217496733581
4329,0.7194432044694573,0.4449963124478904,1.7691551503280334,0.12138327973045612,2.368758317184337,-1.3671142290788645,2.0924146851455925,-1.4373928443410793,0.36022584735894764,-0.7178011661512489,0.07731102386527217,-0.45329059021265394,1.3682277382998413,0.15366357873261605,-0.28051332098859055
4330,0.22816682742981328,0.6502103004074176,-0.05821079756580141,0.8477642562087955,-0.4883466369573167,-0.32000233186252985,0.21194295507691008,-0.9980260462650398,0.524314375093457,0.4578099332333921,1.6677315058186069,1.3451924839504819,-0.13384505420542644,-0.6778949631730055,1.9575604625379444
4331,-0.32568448536137623,0.7679130162772037,0.18855102845944957,-0.4037291780956804,-0.6797246595221869,0.6065949649644599,-0.4555833395113384,-0.2791135000110858,0.04181832980278874,0.3660826395765346,0.43996414886776836,0.6128383532668048,-0.17279455494243415,0.7806733477799588,2.202830218502599
4332,0.5943920062194248,-0.42883197982296295,-0.5881418199663234,-0.7860257838025553,-1.317733183834102,0.5053480981185173,-0.6007937733670208,-0.13259279689169332,0.22091732583668872,-0.012081429117773606,-1.373925533983144,-1.1965255885210262,0.8201315968213763,-1.4958297083345804,0.13908376638073575
4333,0.6836130017744761,0.27285686592508707,-0.975370906272832,-0.09968440017478472,0.8773279143898164,-0.5402812252366817,0.04359090923620615,0.1141797075082519,1.0397837979752735,-0.7324292036424426,-1.0699606219266373,0.7582461461730869,-0.569395877861935,0.11362943880726048,-0.25232950024296075
4334,0.3089367641171432,1.4120848757338995,0.2572205374310821,0.7704387580106389,-0.9070236762526375,0.8667965184935013,-0.9656790752310288,0.4573248461751819,1.0491044391650237,-0.07609740380616876,1.547550259135186,-1.0681819911175814,1.3061523003397002,0.9674931286291899,-0.8299466703657267
4335,-0.8287250552521938,1.4638885349669373,0.006460517536881638,-0.13978627355988985,-0.4383840664205777,0.637801299737677,0.048728042510831564,0.3995088824931122,-0.1899464258828443,-0.7692387173455205,0.20573642629226638,0.5614062826959774,-0.6921052660127429,-2.364506493006186,-0.6373697511805311
4336,0.27798032900941905,-0.04442962185963844,-0.781244261762661,0.7577744664930754,-1.8506332630370095,-0.7349021640145128,1.1972055242335482,0.2639856945782929,0.0660857299597125,-0.05649670758014428,-0.7789471435230144,1.255563955210483,-0.5647244471749276,-0.8528809801576025,-0.5220026593814053
4337,1.2014431848252716,0.07430557932376558,-1.4563113624644972,-1.1779115550730233,0.41567644585728697,-0.2391586827775163,1.29572287367806,-1.2683622562841537,-0.9873982101498953,-1.9602473894823225,0.5010040201030278,0.8512524293962503,-1.475546686595877,-0.6987727480437806,0.9433410768542004
4338,-0.5996047830994333,1.147480916764642,-1.4266959256386105,-0.09460967235007296,0.8811931346154623,0.43001753978002727,-0.3806732412440265,0.3221310663540499,0.7240771594103455,-0.38549507876514016,0.24707340046009796,0.2654090048309884,-0.13567981855688122,1.134124314605327,0.18750215277976576
4339,2.108402941893749,-1.620990807159161,1.4046740257782915,-0.3493252055326964,0.9165412423492654,-0.4533254317023872,0.9255953216828348,0.7545002014724017,0.036705821073586664,-0.07356157326740381,-2.5476652219645466,-0.638820597911477,1.3232513312029592,-1.0149757166205178,0.733175905371029
4340,-0.5282525509166719,-0.29540476856504794,-0.5577158701393116,1.3050024156968598,-1.4159880173321462,1.807145618509078,0.342219623589502,-0.3138434290889823,0.48627533619223623,1.562326172285769,-1.6703392550349916,-0.9542458222092588,1.4585355857832334,2.188964485802507,-0.14743634262247432
4341,0.03256864533203744,1.3384599000266866,-0.5389189764695675,0.1721463202349897,0.401755074767622,-0.9918032674089253,0.9604756081652375,0.6527052979077019,1.0445179939878297,0.10655708910056222,0.13360822476167353,0.8531580018900231,-0.22228984335379826,-0.0316534284886573,-0.6918344027560571
4342,-0.675839659685903,1.0154524868363037,1.296868637968777,1.8104250600893186,-1.304522960073879,0.5248163002861211,0.26038526500419407,0.5127931127277282,1.6732712423478309,0.5847308702870719,2.0691304301949884,0.9386879156588902,-0.5496169230210096,-0.7334895862200435,-1.5280400348682368
4343,0.2243844130822312,0.35832051952925276,-1.1718876858520382,-1.3786469136914834,-0.30237208728147336,-1.6851153541995336,-0.6624803508216174,1.1974527161960646,0.7962970924409741,-1.6673074975606428,0.3930202226735309,2.0494126421671766,-2.4488582192240793,-0.021138691262441427,-0.9038647568748012
4344,-1.7509111315403223,-1.4156353876279417,-0.48556526291176944,0.42262662514538246,0.5081469421640412,0.5232328551426639,-0.23420180578616054,-0.019065579683768593,-0.2941676988887704,-1.1349838970798982,-2.2920232825777265,-0.5287731828916912,0.27915304606750996,2.60434272831212,0.8468691302959115
4345,-0.5487652162041163,-0.02016679890550924,-0.7534404599322917,0.26175427039774285,0.29194490009877994,-0.9878775996954953,1.1060941714388124,0.7045941866381321,-0.1273837766960873,0.04505705032366847,-1.731461244968039,1.2889997748636997,0.0021507642319567965,-0.490271307934627,0.40705955490669143
4346,-1.0975682226692347,-0.5321383271917268,1.7024243550202443,0.7885814911667626,0.9957227736526064,0.33717997993546084,-1.0315014284176216,0.3445274342386562,0.24100453398375127,2.5108350209186288,0.31411634067982275,0.11659093318963673,0.18810743205440392,0.4270292452047339,-0.19908351188946954
4347,0.13601335630855121,0.32477997143506254,1.9297023723914914,-0.839290429467983,0.1065141759868482,-1.45895198311558,-0.8874261773885554,0.9213345343399382,1.6657785513356553,1.002764183393564,0.5753012738472618,-0.6076468213052967,1.9108829058373893,-0.6767083583638503,-0.06161760930259314
4348,0.9994072435614619,-0.8666596828439301,0.8640356673882807,1.5431886621518398,-1.6553594096425839,1.069305464154966,-0.3771622846326235,0.11789027332077283,0.6480655921478252,0.6212895150869847,0.3259980038496438,0.14164531884604611,0.5613507910913835,2.120286264118509,-0.633249622868492
4349,0.6492281830975791,-1.0647009986962992,0.9301687120551334,-0.061316470855716405,0.6775303361840392,0.5457368248785103,-0.965645951014652,-1.2230234061022873,1.225712695555629,0.7654269753252129,-0.12247479722095574,-1.5530262335352043,-0.32443667674339777,-0.18955505351680893,0.1762800967447426
4350,-2.383488159229893,-1.942133866997257,-0.2520823803214903,-0.6810652505885249,0.435276975629689,1.4295194842983123,0.8413944980809475,-1.4678339831356013,1.0660589798822524,0.39953723208786257,0.7637991932731765,-0.2903107342054602,-1.61444553910418,-0.473377102135287,1.6536293789829797
4351,2.05225460215907,1.1141868383550448,1.739426050264916,-0.3497146367420652,-1.0191704987272978,-0.5976716662888245,-1.0973728074089615,0.034325685621564385,-0.4631736560139572,0.5766899218358226,1.1352754845103157,-0.3679264625171783,-0.5781254075172494,-0.800697573116567,0.48245079191507373
4352,0.2967526676651689,-0.4173453370483976,0.3249253669890611,-0.3465015085833467,-1.5155743348840085,1.0040812523890916,-0.2476935016478064,1.5438173721664412,-0.15455756494312312,-0.4881486371791536,0.6604626346468779,0.26156168217860476,-0.10181982184730914,-0.3672738189302709,-0.487951335674286
4353,-0.7803719781861929,0.20023926191720273,0.827791079307126,2.8759185164410606,1.978697695339638,0.8351739768011667,0.6259480531459192,-0.6852849736952136,1.8160849625555375,-0.13569378061876836,-0.855848682418882,0.5525408525112736,-0.10923327800945254,0.0050105893874434464,-0.5314340627349953
4354,0.15791160424645143,-0.010855011877720741,-0.10530794563817131,1.0202829755506784,1.2819820912364015,0.3254985702885885,-0.31325050707660235,0.058607074847426624,1.577021738766074,0.2832734870713551,0.9861750325369152,-0.7201615790551771,-2.1652084485771748,-0.6641555293419095,0.8952894248060232
4355,0.1770685801859425,-1.0808158722601668,-0.10572264118016356,0.04764182108296047,0.7720171527939159,2.164289552618282,-0.519092200019052,-2.2267722998762385,0.32188645118660136,1.6759110967967197,-0.046661379090219765,-0.8588246090020011,-0.5286281557988679,0.06114548082567732,0.40985363776251954
4356,-0.6701746663467264,-1.2269259095337213,1.8461541640786423,0.013016272172221064,-0.2245307523248942,0.012008762559109687,-0.8116497458711363,0.05449892663030704,-0.4210144249784963,1.5107984705996576,-0.6847290498367854,-0.6994350311435288,1.173499722967229,0.8524218578362835,-0.39527744590604214
4357,0.19890378901346176,-1.0196705088877631,0.6872940215055391,0.9373331235025613,-2.1855532772452935,1.4306521990004517,-0.722702532306363,-0.05699787541790846,1.3360594622781232,-0.6244144112441661,0.07368944762831844,-1.4451645340963595,-0.8630042049179963,1.7591179243374309,-1.6360139253453951
4358,-0.6105020933861863,-0.6924108459539934,1.5544859035936545,1.0963652595122197,1.1994986132121201,1.0838173892192424,-0.9367207787322414,-2.85490991989268,-0.14456612718353737,0.7367742572279148,0.2361556059330365,-1.1302354538708388,-0.525981578438514,-0.2963578321034574,1.8131667302492427
4359,-0.4063787732443323,0.39004186552151415,0.20028760662138856,-2.8419732462155185,0.08392816902485517,-1.032904511419038,0.004456320660336243,0.7770187701086232,-1.1050974011434187,0.43629123510352863,-0.06087896129026714,-0.2892161320613668,-0.4790625780610931,-1.4699897267054318,-0.6888399690828441
4360,-0.6897019955708937,-0.760895631995995,-0.7189837176243851,0.7601203189071408,-0.22926769909537276,-1.0438288797325166,0.9008933884739575,-1.8365278218719383,1.3210012617921036,1.1137519637659548,-1.4510356961995412,-0.9435554850221907,-3.0175958965618004,0.15140954711982313,0.9555808450936504
4361,-1.439816826783436,1.8310873904314418,-0.8364267789909619,0.20215665002362115,0.9749034082691012,-1.0756275064941356,-0.37883980709860926,-0.23002231328216344,0.5175357279316182,1.2197929846776792,-0.8720607252915134,-0.05132158287946178,-0.8745140969261103,0.4428264940372212,1.588419667554632
4362,0.14656383866879094,1.0227483696327373,-0.05383164519127504,-1.3477812783562397,0.5582560669752085,0.7042753787175385,-0.4095952797850135,1.311388856480035,-1.0752590894046283,-0.28404938992980927,-0.9686358167990312,0.09796830262526493,-0.4522693455871155,1.5315096248321278,-0.564309549824095
4363,0.5882186538101339,0.7791143780595362,-0.7477265035946742,0.7708353188239786,0.01649393689955448,1.5244996833213944,0.3271677895668305,0.11036380757249388,-0.43937388362218066,0.5229208144494742,0.9375695955804955,0.18641646845226253,0.5044905175599501,1.4060334154340544,-0.5045063427206284
4364,0.5174516099922989,-0.14828746133120727,-1.0848255445769093,2.1603592998833543,0.08457921370620328,0.2974101409104763,-2.052162509135091,-0.6006045939096042,2.1081248374382713,0.1040112420069222,0.12480818109966225,-1.632267008764446,0.3225990095597384,-1.0393360174010815,0.36952674424078763
4365,0.8240146807600227,1.4746460791948954,0.960362001623308,0.39556390581635753,-0.018746634396425165,0.0503917960977624,1.752956982463396,-0.44358397808654065,-0.12584207851695894,0.08514742159519526,-0.6030883235898872,1.761177706307839,-1.164427495312337,-2.110031219682501,-0.7668475723961335
4366,0.3259578769577653,-0.23653778702439487,-0.510024049844264,1.0512663735060566,0.6997231558086643,0.8893171122431947,0.969578770003611,-0.7891024274723664,-0.23391199158946485,-0.005829492214750342,0.7921146559176471,0.48544093605356137,0.7033950978818531,0.47267895369594765,-1.5372550953568478
4367,-0.5353824997279538,-0.0021824447265364672,0.14475608448156688,1.872279221733614,-0.5630082909736128,0.46522299817742857,-1.5656261662537458,0.13636268412882652,1.9061257399968787,0.39148364578367023,0.6202537449173174,-0.4251531601447795,0.5829299680030398,1.022874265209286,-1.1241113007383619
4368,0.843851740108316,0.12456285374149499,0.2642010480239219,-0.9539475222716589,0.24818481903389053,0.8063249069634447,-2.2324581816791325,-0.8930526679128845,0.505885912691687,1.2792549025688926,1.743989781723653,-1.921498385770254,-0.08761191244160559,1.659917957758531,-0.5009215006154378
4369,-1.3642882428901468,0.7786531725636799,-0.6835580925503782,-1.6592453478178069,-1.1017171078482406,-0.1085767897229005,0.152986985400416,1.6401956993302147,-1.659183485250311,-1.7462760675885838,-0.6180434819036902,0.5449199432924824,0.671768533892074,0.15665344069726364,0.023210587513712997
4370,-0.9051635369753421,0.6884807537848134,1.349669300813794,0.7694892369214985,1.5868244248886136,0.5462555013706224,-0.7778021357771476,-1.056395060147076,2.7435778236942694,1.284534338017771,1.856692474162851,-0.614237375007519,-1.3194758202164942,-0.09676595087269593,0.8936036151208695
4371,-0.9690090791679488,-0.423956087915077,-1.033092278647692,-0.09038630177747976,0.5195220954515454,-0.6263189381706961,1.2536608405052285,-1.8187842973059518,-0.36706528294780044,0.9606010675900231,1.9357590622357228,-0.9783059548938599,-3.102286678340666,0.32053551842894606,-0.253389623937739
4372,1.0854429058188055,-0.5940319614342818,0.3350266145882377,-1.5142695030273081,-0.8424137340509552,-1.2247823578875334,0.1784389097650096,1.0254658674011132,-0.26177571960000134,1.1193351079711473,0.30669303697616795,-1.1782405704562577,0.6104542001405967,-1.1512702109707715,0.07672122126647808
